212712,0.17122721374185423
212712,0.028989776051247307
675765,0.7421779157906074
675765,0.08175383015734494
23739,0.5757206758493946
23739,0.9800639628863578
831771,0.6126693581212865
831771,0.7012431661832687
958401,0.23154611874644693
958401,0.5901485429654189
269880,0.4392934873225367
269880,0.005724342664238269
327693,0.7002777702800006
327693,0.5872312939391154
106523,0.3411782901856888
106523,0.4992596721488648
231399,0.12123486295622776
231399,0.49141212123797895
781958,0.5396903678830658
781958,0.5544795778113175
106841,0.08825865108949804
106841,0.3823148259610627
324464,0.8787694574273591
324464,0.18647607728228122
224301,0.5387931106097613
224301,0.23507685971100167
818771,0.07087991757882228
818771,0.8209745393035487
401280,0.02135036711669469
401280,0.9604196359832066
677838,0.18798765311679222
677838,0.6540194686918367
43687,0.6002161937254455
43687,0.5959596801978755
536750,0.357145093514305
536750,0.44555535486980635
8428,0.3634696993654999
8428,0.4695493824121093
763850,0.7629473178147967
763850,0.5875932615430625
654019,0.08514363412523018
654019,0.6894486462995576
893712,0.3028531392325887
893712,0.25372474659813804
215098,0.3518067555016533
215098,0.4444525522801489
991419,0.5051202848268805
991419,0.210108635923004
217534,0.7374021932915621
217534,0.925416850906279
901480,0.03461431712293328
901480,0.6759600222575226
630526,0.2255367841825936
630526,0.25526361861827207
588381,0.7526103316579906
588381,0.6068076826409459
651178,0.05910955689636621
651178,0.06907898655372613
323514,0.753077807408141
323514,0.05582565040305798
652687,0.2147181860326678
652687,0.5043832452371204
381690,0.11820802028291932
381690,0.39013866495342553
620852,0.9266421112919895
620852,0.3484440777054665
17771,0.02458692520001826
17771,0.8131766507195503
786888,0.39532840284276627
786888,0.11042856039122084
976833,0.19562909803999018
976833,0.7199421517751456
84057,0.04788677295912025
84057,0.10413509915729913
327360,0.36233681904634907
327360,0.3779548084302986
726716,0.39842899251230357
726716,0.5101143256862821
413736,0.48239306352701106
413736,0.04633044809714282
105093,0.08540809853007414
105093,0.9789145155656802
126116,0.8499523091117761
126116,0.3950405087076452
294826,0.8898387958750636
294826,0.38361354363483957
517741,0.39922314478470944
517741,0.02075308382243357
717377,0.7534709638713974
717377,0.5899900917986582
30637,0.9762783287949292
30637,0.8736371924501594
73397,0.2815127075159458
73397,0.1548644375553957
952833,0.1682031172187901
952833,0.6671792075295129
250495,0.695796506312728
250495,0.8842527109283378
531473,0.6006517666339344
531473,0.2313065300937447
31306,0.9082532313058828
31306,0.23156938279096662
543195,0.45525838746225256
543195,0.5510934925215684
339312,0.13590787775949942
339312,0.18172927530831529
744771,0.4819682777261247
744771,0.6110515945704026
52965,0.22010318373073445
52965,0.4426448569628525
566244,0.6915042543369567
566244,0.9790727778917838
590242,0.8685073751020572
590242,0.20087955958087977
851865,0.03285783467868586
851865,0.4833032682281123
984357,0.9551946926519778
984357,0.46549211345635233
950282,0.08850850286465228
950282,0.023788496280221394
404284,0.28098004336718596
404284,0.12961528492834007
614404,0.6865102564703848
614404,0.03900378835065088
428439,0.9835442113948246
428439,0.43566726411022927
174371,0.453946700455765
174371,0.9289106895305571
955558,0.9335803951564304
955558,0.2026323595176457
13417,0.04280315831168091
13417,0.16348453627954296
996759,0.256781960215577
996759,0.03537174933471987
852556,0.05546694930283913
852556,0.8229089656062142
767122,0.2897970246116206
767122,0.6596255342810472
670270,0.859397211850683
670270,0.39522063794557005
952203,0.45582147618151236
952203,0.5425896674639746
339289,0.912690820176848
339289,0.25097388344320704
524894,0.5189855220946157
524894,0.11983989111323745
319255,0.9864498526859733
319255,0.10546520510623736
404933,0.5612578176336093
404933,0.12604107190057545
146905,0.22956803833771244
146905,0.540264515456304
617422,0.3021713664097513
617422,0.9304346845562727
819858,0.8521795102332324
819858,0.7619190988739689
373178,0.6393241928118966
373178,0.9705203584542615
49279,0.7170345654495719
49279,0.8145313626974513
237980,0.6462483253234228
237980,0.5403343672730279
905022,0.5546631168489935
905022,0.4641081261963069
896966,0.2927239778389382
896966,0.3058314755885404
11219,0.3874852627937594
11219,0.6186490570527224
828495,0.21734281896440155
828495,0.8175400909972074
966310,0.886180322327521
966310,0.6552105016954325
906137,0.5162889516022413
906137,0.45899134848165923
994537,0.2813752168415724
994537,0.23154028263673387
296591,0.9249939875415557
296591,0.4533593834056321
702999,0.6915615027578879
702999,0.09284125798345988
679925,0.1292167836157725
679925,0.17419937049067669
28412,0.31060974844179656
28412,0.061931392325839996
574868,0.21611175945023597
574868,0.1962669728612375
621514,0.745743143138501
621514,0.6599612439825031
816349,0.6281218078529678
816349,0.2618340990581527
878845,0.9581270931214254
878845,0.5345042839560807
945607,0.519702652064896
945607,0.6105678171107916
592659,0.9891963745432305
592659,0.7256114101212218
791380,0.7470630313815954
791380,0.9744117178212716
618524,0.35686590001208485
618524,0.21365407713826434
470881,0.5037220462168385
470881,0.6328139865871167
976499,0.2492417063424528
976499,0.7301353283724255
553164,0.8034220869014145
553164,0.42611968479246676
616703,0.3353392002953366
616703,0.3245146182842661
373067,0.48746198748734315
373067,0.8351129627994988
515581,0.8411441962453542
515581,0.6574518108420349
946654,0.933006552300456
946654,0.7644937643931454
438765,0.5986226381310991
438765,0.4102641960931225
112808,0.12119433013537584
112808,0.5213543826544426
841809,0.778810030643258
841809,0.6241317147283818
982135,0.7325242531724103
982135,0.17910156591316928
660424,0.5300115510215017
660424,0.4391968075232727
129343,0.7533767368761529
129343,0.433285212190884
418927,0.06475656653388351
418927,0.894777734663912
343072,0.11422818912109078
343072,0.16480028709555183
948736,0.9301213723024367
948736,0.20622490250506698
244328,0.720611548909428
244328,0.9989042264373964
689503,0.7798010119261612
689503,0.7408260124013457
108366,0.29326779426894156
108366,0.7262090880134554
533920,0.4308534562627986
533920,0.17147309429003466
148591,0.02911164369667274
148591,0.07640068894626117
852173,0.13467729371414883
852173,0.592439268065189
71801,0.7096939669298857
71801,0.7988499810221804
273084,0.8052863267851351
273084,0.17376586021414886
92256,0.5493377595879646
92256,0.6343321826651652
181071,0.6165894964743969
181071,0.4154234437545915
735240,0.8141820588346861
735240,0.4050351636852084
275323,0.7397244989703075
275323,0.7937204718905215
830986,0.060372888927110235
830986,0.05325909116122052
305748,0.47716301759556523
305748,0.31459430206048733
710892,0.9768382855725737
710892,0.1188204186586399
737438,0.49921012664154285
737438,0.8407233037629552
173237,0.5715736951833196
173237,0.2717544225092582
906703,0.6532025231508333
906703,0.3544725995884025
219260,0.8471259687568732
219260,0.9187803180831801
590572,0.904574384079359
590572,0.2318487382472726
38044,0.4463509522684974
38044,0.49289125455793115
844128,0.9076928892531112
844128,0.18195119763962297
642994,0.21301596469899076
642994,0.6363028667032917
881960,0.5841940592958103
881960,0.702373175035728
873550,0.12825790261955494
873550,0.7078011319371851
147688,0.2879367214653392
147688,0.6399688528402915
544002,0.9108952161465592
544002,0.7732801520869987
76092,0.9162491952367688
76092,0.8799686604150032
821675,0.7480380144894965
821675,0.8392401824701234
718229,0.7253582191947573
718229,0.5116109007626279
661899,0.9351704293758066
661899,0.09798295680820468
717606,0.3584496022189668
717606,0.342978270233377
214904,0.9958765315934034
214904,0.6907092447578549
991495,0.9777170978527849
991495,0.024148706448942625
856407,0.6913932278906901
856407,0.8012145215826184
934571,0.2711312893604736
934571,0.8692015817095671
994231,0.510951966218975
994231,0.2179220359689097
626017,0.729335883152684
626017,0.491281133910497
128744,0.9266431606485841
128744,0.6790062580109872
664824,0.9011548482334886
664824,0.9687843961589463
737830,0.18403767164395501
737830,0.18349028716505478
37055,0.7909895029453212
37055,0.41193938803013397
557940,0.8787614477531344
557940,0.030777232025954948
64999,0.08449772659337895
64999,0.2831637973070841
680210,0.9113741888897023
680210,0.11093994271446916
125098,0.5740110715556489
125098,0.09716305352344223
383858,0.6094292769594473
383858,0.03468721859390522
771252,0.6019389388188194
771252,0.8637139182832135
910290,0.19659684890174722
910290,0.020535234626010923
645325,0.22223484208763455
645325,0.1389083409608901
652280,0.16264345271447844
652280,0.4449181349693473
800787,0.4884235295581847
800787,0.2616074014676095
991336,0.8646767549583708
991336,0.8259232951400681
315869,0.9115517591423232
315869,0.7732092006261598
513598,0.3715960587249798
513598,0.3056374336572588
752834,0.25041561055107575
752834,0.6415993245792527
954080,0.9553048338379622
954080,0.26206434115924737
468570,0.5659375091850712
468570,0.06984373287599133
614741,0.41503194116317665
614741,0.11088392343596465
144292,0.7511296806899675
144292,0.7248251603389115
970744,0.5933002414074359
970744,0.6765033328093322
730135,0.6512248239833575
730135,0.6319289394573231
437856,0.9170055364343151
437856,0.1630609989165741
117638,0.695164572212389
117638,0.01454887756050427
180104,0.8459596991578632
180104,0.03536167923902722
931598,0.6784853135501293
931598,0.7396303731942994
547683,0.7445679763734866
547683,0.3247008537501328
664604,0.015574581833646794
664604,0.5031869607710338
739639,0.1739052857429012
739639,0.3884169632034019
525676,0.10528013196626096
525676,0.7639884476748996
628324,0.24532306925270353
628324,0.3777070121617717
625987,0.4879832710856413
625987,0.4135202468459521
654837,0.10032551304409931
654837,0.04227711566553338
476618,0.3128961107794124
476618,0.2152485497109765
966059,0.579709175230665
966059,0.06975959384351826
982907,0.30695749917933024
982907,0.7924429085592367
159828,0.009117905492869838
159828,0.954936133506777
737252,0.054431734580449476
737252,0.4803234683377269
193430,0.2849044415931071
193430,0.48141612268688394
923518,0.04504278949292828
923518,0.17868162252904973
67194,0.8062439947371275
67194,0.5390533137126028
873712,0.871484869721715
873712,0.008684442609127041
759257,0.522982366709034
759257,0.10312180689266981
650482,0.4214279684528446
650482,0.8989788989591484
793736,0.046316283466787955
793736,0.9228206939115976
108241,0.01702645777988776
108241,0.7307201260565551
391867,0.5298248962637346
391867,0.40609454759455565
295370,0.1873672297897795
295370,0.44681808619446217
175384,0.4708946413621605
175384,0.5457771998747913
627880,0.21382702574326773
627880,0.43109608157579205
814674,0.9552836655274349
814674,0.8853044872676725
995865,0.3830354344790926
995865,0.1634649336431433
805223,0.9282452093722736
805223,0.9379397898847364
262156,0.8846194647719604
262156,0.8595173118964234
247285,0.47994588915039926
247285,0.7943807861279016
40859,0.12750795150924343
40859,0.3628366108640847
674499,0.5625275616528206
674499,0.43431825533989943
417008,0.4864694744576692
417008,0.028378422995938957
63937,0.35927856723777574
63937,0.31302326957375404
88306,0.5075828159943818
88306,0.547433092180262
60809,0.29278660210951635
60809,0.46871111332915694
196089,0.17586843770167004
196089,0.6008602778289586
409004,0.6142650134302869
409004,0.6814836084531039
290786,0.8136496536544379
290786,0.8945042687487336
781879,0.908747265696025
781879,0.577806044799905
888672,0.32552737888681316
888672,0.16211177739604088
366498,0.2651456107663578
366498,0.90356584608385
130108,0.8711481521066065
130108,0.8728505657083065
565936,0.8046670451332611
565936,0.19754949108722497
889359,0.515455317281867
889359,0.5472885370804275
380361,0.6575832992281307
380361,0.6748165214631822
254146,0.3734032643568438
254146,0.8507951605820883
506306,0.3857186897578524
506306,0.8629155178080861
731505,0.7808150683234815
731505,0.2609712589189743
153225,0.8027611946512112
153225,0.18551873877051883
138597,0.3197663989294077
138597,0.47383574611579626
253322,0.9658532017133732
253322,0.13383241301951154
341265,0.16025703628618237
341265,0.04270463039902239
373261,0.15850560866558094
373261,0.1239864457654335
929349,0.3122576151552431
929349,0.448335233336957
642230,0.3691496143598981
642230,0.9183804101888996
382067,0.919447195509202
382067,0.26427524470713604
580075,0.4193070599089216
580075,0.31888919212623446
946714,0.025872926619077363
946714,0.8576675589951308
143611,0.5398915233562623
143611,0.832645197835633
149179,0.9248866921994792
149179,0.9241354506778235
934682,0.8225532245422795
934682,0.3871667810822028
310676,0.6648641343886588
310676,0.9792200582969822
640299,0.16127789593773934
640299,0.5103648396504518
181900,0.9566383394528822
181900,0.6180926295116695
599053,0.7294872627010991
599053,0.7182724002478889
285105,0.45882766576950373
285105,0.9849353375273677
668625,0.22748154333318815
668625,0.24703223057018064
420191,0.6576743851876946
420191,0.02683936605601378
373165,0.7310387642326537
373165,0.31636993446885375
24909,0.5995499652016073
24909,0.5931639097891847
106639,0.04270166577505663
106639,0.5039889058314311
443379,0.8205444504823562
443379,0.6411271140626217
327422,0.5371834020705735
327422,0.7407343989725647
288609,0.6434380766264565
288609,0.10921892102896946
298263,0.2754525886515441
298263,0.10244896203412146
981117,0.1969918167968886
981117,0.18498194138181545
313446,0.8431157962102739
313446,0.8727833165459824
702644,0.21924585092990356
702644,0.970264865424146
520635,0.9048974916471638
520635,0.09601418638197057
978818,0.36691484375749317
978818,0.973827983228018
970144,0.43103742728117334
970144,0.693477635610568
652136,0.05940952401288291
652136,0.6113075280395291
665896,0.12776364221576486
665896,0.6287199594656211
415911,0.20369627045008465
415911,0.7002526603637347
639419,0.949482119361257
639419,0.6175744474388378
249519,0.34233725179372865
249519,0.7582477739100184
985095,0.22773062877201955
985095,0.781880946686494
729330,0.8572385417341457
729330,0.8028411119386163
155002,0.1455875361942668
155002,0.16203035444775382
923651,0.9203553721142436
923651,0.6799951108872261
405483,0.2117383640134981
405483,0.15072026061110144
880998,0.7960939698731319
880998,0.6920372077877344
328786,0.5157193557973888
328786,0.3641106380977337
454817,0.43031597916459063
454817,0.19492167785294712
559055,0.8849980825003336
559055,0.09127343818149425
731987,0.13445440675622788
731987,0.9411464657535038
295594,0.8382094829989126
295594,0.421123261003418
110806,0.3353670084729855
110806,0.45656462700306844
498791,0.19484245028306235
498791,0.9436739781566014
857250,0.9724847422856853
857250,0.9679885809396708
601921,0.3235943693711214
601921,0.8064938173037408
183473,0.5075215890858733
183473,0.6755701748548886
339549,0.7494132570344356
339549,0.8673850942515218
257727,0.2527004453022743
257727,0.20369425411127495
203065,0.8011270617606105
203065,0.6574789431992739
681684,0.8317516231203658
681684,0.6469268027492036
370657,0.28515331143918066
370657,0.14768196230816288
756723,0.8393297358463279
756723,0.30577404131842456
42645,0.29337692316797714
42645,0.7886451676342909
642897,0.920394605303764
642897,0.8712823336785341
215911,0.03374472245478222
215911,0.05884331784727537
753252,0.3707793687997605
753252,0.00891933199455408
828910,0.1676044551168927
828910,0.22091011098612834
874929,0.45116183767018014
874929,0.08311822508192879
128084,0.11599449026637065
128084,0.6343304482807494
795753,0.6048871348490974
795753,0.5391727607790255
375562,0.3229267023492205
375562,0.15776916045310674
921939,0.2288870457312534
921939,0.8114602136396916
583060,0.8737349489122381
583060,0.44627051876125357
327888,0.8409568560108848
327888,0.4604683709334637
596180,0.07579324815047728
596180,0.2438241001918583
121455,0.9575029706301099
121455,0.9896744003480173
832897,0.5489448648818002
832897,0.7692256706350852
684201,0.2566886606754911
684201,0.7028414661918442
979804,0.9452179379123569
979804,0.7839148969123916
321500,0.2776814712656921
321500,0.24590844501320952
153637,0.5721475571867414
153637,0.022487400994483764
944934,0.6158992663309004
944934,0.04478720343136677
201994,0.55660360361292
201994,0.0894496189696592
476189,0.51104749620639
476189,0.4429843515519716
769319,0.46633151693475705
769319,0.09926903307027712
61741,0.12090078213096467
61741,0.9551230375953482
807156,0.9106289941473329
807156,0.8134302959195344
200395,0.29895131623114857
200395,0.6715317748609486
721377,0.10761010670132565
721377,0.8386282187357705
311239,0.9484270932049959
311239,0.9421407382148123
864721,0.6000804290952401
864721,0.26907004742711116
82761,0.13034572556091373
82761,0.933079382023783
970327,0.13413225862222922
970327,0.5714831032213997
16201,0.12325201482310888
16201,0.24957841524071223
29566,0.08624829448815807
29566,0.9116706046098789
170983,0.08841574916757666
170983,0.9493031646487633
465878,0.19989611414586028
465878,0.9205693759011335
109873,0.9170462872819228
109873,0.5230218277565272
235108,0.15061144821763517
235108,0.7487762034047548
265449,0.097566257732567
265449,0.6306931881220416
849132,0.8566239610128487
849132,0.8642994777831932
840323,0.22353680528836928
840323,0.011041670475484211
544852,0.4849049810445376
544852,0.6717268674368337
424051,0.6296342500944988
424051,0.6383006290103144
567114,0.8909135764108608
567114,0.30271437002804724
184398,0.0035428145752436357
184398,0.5970952156949969
976600,0.7988289410785495
976600,0.9148136464559139
589437,0.777345606113149
589437,0.7383080306581681
528473,0.24825872317411113
528473,0.7384189586857224
88800,0.6198476829087219
88800,0.0843974039641423
487547,0.6600643921854654
487547,0.7028070727150643
561762,0.9707869041107257
561762,0.09461894444768604
259842,0.10266817552239871
259842,0.5454163350637637
768185,0.7920907094913416
768185,0.30902448475885314
322205,0.5857632983978083
322205,0.561547561946507
414512,0.7512120738387135
414512,0.408629134553545
939568,0.9318993859165671
939568,0.6329840811461528
734384,0.4701092949154744
734384,0.7390646701659104
221849,0.19588457021575745
221849,0.23733209290218493
29513,0.07209533424794579
29513,0.6593571983149651
768779,0.1249981539573255
768779,0.33587437835578227
336709,0.9112211319095123
336709,0.8746970845212761
953376,0.632352250034281
953376,0.04252422499927955
282157,0.7483764010630459
282157,0.3590817411242203
17558,0.9663858287143395
17558,0.4890623811668199
24599,0.20644307816921836
24599,0.9960892554959506
769246,0.37799316083173984
769246,0.7927073143817981
373260,0.30611972787345465
373260,0.48095729323136927
819692,0.5572094147881099
819692,0.2269217868649428
584400,0.9619029957465902
584400,0.9917479144755457
540788,0.26897791058364373
540788,0.2661114732341636
818847,0.81180132855728
818847,0.942137073311702
901275,0.12858622443316425
901275,0.7577514044638562
697111,0.8073697439427279
697111,0.3471553985313691
527134,0.6462938154263691
527134,0.4301940106483214
686082,0.09601238955145464
686082,0.8606528320410963
430170,0.7401535812403472
430170,0.6276231822750726
393636,0.5942377910926633
393636,0.06605934036257421
734970,0.1918988434943255
734970,0.6364441991524378
867923,0.5873891311347463
867923,0.5402553936005295
368913,0.9466957260771509
368913,0.7030944505443473
285218,0.40988924344647515
285218,0.2979490684054459
495712,0.2574271366070534
495712,0.18095847611614668
96154,0.40399221595251744
96154,0.255924108740038
170571,0.6926276856642394
170571,0.613907587244576
24415,0.0737606365990815
24415,0.12724237983153552
419548,0.26909582539084753
419548,0.525696269860694
63665,0.3725896996959229
63665,0.983151942335556
710350,0.5729003502824401
710350,0.3415906189361865
335613,0.20193753752689103
335613,0.6150969034420091
665517,0.8809303850156562
665517,0.405538033957044
647115,0.17129363473279557
647115,0.9856338314353017
189961,0.031179543692883338
189961,0.228572642735267
847229,0.9511094105035404
847229,0.39494522758958295
723390,0.17828793260383724
723390,0.28425842298362836
941810,0.3404391672316618
941810,0.999483812931864
260688,0.5031685506778233
260688,0.48686143451045905
533754,0.10586489543773925
533754,0.1835283148733492
526208,0.2365912802544955
526208,0.6591861161933273
75161,0.3356322851589286
75161,0.09406205477643848
536074,0.5420793356339657
536074,0.6712473801181594
389252,0.34560955114086145
389252,0.7901086741851451
928558,0.111481754620398
928558,0.1652130413994961
884897,0.4458848668348879
884897,0.4346042328817137
516725,0.45519115593525217
516725,0.12035290178389513
552552,0.8804674178087234
552552,0.3377796451779169
679617,0.03981992681787483
679617,0.42205685536675686
309606,0.2181410676912492
309606,0.9167461862730878
690418,0.5514632944102138
690418,0.14652398727686688
210868,0.7470339319193035
210868,0.9448834676239095
670214,0.6393565070520714
670214,0.48775847526128024
856481,0.4444063567473441
856481,0.9645782810256491
411384,0.8801587277221647
411384,0.38017687737326566
618015,0.5944327680723638
618015,0.5358040613728197
300859,0.33157236543649227
300859,0.48254034943024116
440564,0.2879884442685863
440564,0.02653086817337802
805396,0.8940140885714792
805396,0.42810922793847017
157270,0.06094578386390004
157270,0.5356603920901878
49805,0.23206325412171036
49805,0.4577683149545717
171752,0.3342055779573391
171752,0.6847914222051832
457154,0.565819169585919
457154,0.826335956778483
798348,0.2482712958610681
798348,0.7813226338820847
902685,0.17189628699954418
902685,0.9855210254317411
808910,0.5459400756491586
808910,0.934640835586757
362853,0.6191233777661207
362853,0.1534879953759546
