433271,0.9108151940876933
433271,0.803928213959538
705726,0.1385109999363281
705726,0.19812022131640872
357551,0.9332193874817585
357551,0.21500125053352315
830229,0.5330197823028519
830229,0.06624387883335348
220691,0.4227594876449968
220691,0.9474024009118208
791187,0.9161245320455785
791187,0.429518166982113
848313,0.7380997853558003
848313,0.8284317579866789
772727,0.4505311303347673
772727,0.3370968085293644
309424,0.9566552609777879
309424,0.3104184279464084
242733,0.12738571115458763
242733,0.8848259750129646
818175,0.39311654742920443
818175,0.20542688192848246
500225,0.37881712310773497
500225,0.7015025493572452
572968,0.44126027875493545
572968,0.40715794468230004
117518,0.28174664115660997
117518,0.3944207429267298
295358,0.7892295755453482
295358,0.31159862249541337
20160,0.2715862166524191
20160,0.0549584843864952
170706,0.9992176516629129
170706,0.7210321230957962
247939,0.6464381190621904
247939,0.4654877125169874
773006,0.34575657853843855
773006,0.9250673586248814
287243,0.8017106143127747
287243,0.8126124623348006
492182,0.6261097032880253
492182,0.3360660135677215
38168,0.9886025450890119
38168,0.7978086046589086
233387,0.14791016172952176
233387,0.8747837211502411
259480,0.03451148325161901
259480,0.9935161072202496
380044,0.39234977048726927
380044,0.6707318385552775
846304,0.14991299700029648
846304,0.13069576832031393
479552,0.9015064233163101
479552,0.427420802562534
155200,0.521441450969509
155200,0.7939466845626183
306340,0.49753385079694923
306340,0.29332375141114886
951140,0.20558375546131902
951140,0.0898364465902497
3500,0.9313631173611276
3500,0.11756946537043766
898871,0.12784030956791714
898871,0.6069578246663176
17832,0.7841577849246101
17832,0.3323795711247861
592290,0.7518003796501503
592290,0.7019724752972617
4412,0.8703526113312395
4412,0.45499173824699657
341808,0.3405492460950562
341808,0.6922802974690296
273516,0.6060046787833114
273516,0.17544126571245922
122457,0.09011237565059327
122457,0.6239741514847581
581604,0.11773215369569334
581604,0.22169150034213359
451850,0.15557420600165905
451850,0.40193636605225436
139304,0.146304337827301
139304,0.35434346555736973
779239,0.9539206321697621
779239,0.6865475252780968
134219,0.4610659185399686
134219,0.1055654377918519
837945,0.05895570649960136
837945,0.6691601330020275
345221,0.17628709770743956
345221,0.9971175332742954
457521,0.2348060357577023
457521,0.6887149242515863
14971,0.8487348543133
14971,0.45048706582588294
261874,0.6107681230653251
261874,0.22178065904557676
737866,0.2751592888396175
737866,0.3099448766403674
89429,0.7047758659001906
89429,0.9566488415437804
985701,0.8760445449337999
985701,0.4730549980402283
506422,0.4648262033141928
506422,0.10961899583229928
926759,0.8011556730738374
926759,0.16489239736332184
22159,0.5602913214949488
22159,0.4938516672784471
993831,0.47355403488429315
993831,0.8864352833593236
660260,0.07463327063476677
660260,0.2925679792169409
684411,0.6813273482647543
684411,0.14293529821760254
581851,0.22053643922361
581851,0.7327392163203175
924168,0.511228980427126
924168,0.494902998228993
296251,0.6583067823567114
296251,0.8433443841829421
887628,0.3981978593092189
887628,0.5802308115756445
35501,0.6767134149908798
35501,0.23777394649219108
234330,0.8101991839010556
234330,0.19541651453558828
132935,0.6015725836567597
132935,0.7056603583324534
793675,0.705802456265676
793675,0.632851017979573
929736,0.015292685419936336
929736,0.7957196248296734
849758,0.8976461134191124
849758,0.9623735302667009
994959,0.9905588884459192
994959,0.7203678397764637
39212,0.25540633452006123
39212,0.34373582165089467
131615,0.9067653881147857
131615,0.42442364241472286
60257,0.2691583146741773
60257,0.15011872117285485
171868,0.8425478378753101
171868,0.7384041439618777
936943,0.06689660767868844
936943,0.8554627671182471
791013,0.07993437635278744
791013,0.5278505948027137
504000,0.09081329337315747
504000,0.8716381852836455
496290,0.384237874121213
496290,0.11254155233184693
641235,0.8162469479420338
641235,0.1949581627120015
824562,0.7457436099297722
824562,0.28438402733833457
116770,0.22747622315934612
116770,0.05482497260983499
591913,0.20555007256191782
591913,0.6052479334707589
143412,0.8475082792944635
143412,0.16183280215596074
991566,0.030534742647774338
991566,0.22237898841002302
728100,0.4330373925659614
728100,0.13370559484690503
261634,0.11853355930144094
261634,0.953410498615345
810361,0.09673618729203759
810361,0.32683087247464293
329498,0.16646955440946754
329498,0.3696459718454357
245200,0.749077017323431
245200,0.0802452123199956
312609,0.5698000247149803
312609,0.2547951624233341
706078,0.7719151263081369
706078,0.21448574016629585
492499,0.574404587551633
492499,0.7243046509285452
820848,0.8630104804259076
820848,0.19141792607627284
855033,0.5220022138660315
855033,0.26759554094712956
465223,0.22540865449647685
465223,0.9278859435344029
350160,0.9398220681913424
350160,0.7285954608041417
471563,0.34966263374551243
471563,0.624680860055893
142764,0.44263553375909714
142764,0.2805575962987491
238780,0.4126357162674693
238780,0.9957767836201306
362277,0.1832570179905164
362277,0.7352145016870361
485227,0.34761869279541846
485227,0.5639967748573932
454666,0.5780246789289334
454666,0.5346851551205658
132331,0.09140841496142471
132331,0.8845426521166252
215331,0.9649488488809888
215331,0.8011614160205888
794152,0.6246353538842182
794152,0.2446207002063222
589196,0.07575987038195486
589196,0.35223200279941547
177284,0.7559244913471541
177284,0.9922722890504388
842973,0.19429715564160022
842973,0.914797947458154
223061,0.029212857407857395
223061,0.46445258691928837
848111,0.33006590118815127
848111,0.41918585180816703
613541,0.10473470251259454
613541,0.4292117032185372
903879,0.7675098733676738
903879,0.47978793784302665
892173,0.42337136485162685
892173,0.8192645882522702
753614,0.33354645439534214
753614,0.949965596739434
952402,0.6455154557812065
952402,0.6737963130721637
381213,0.2743747952331089
381213,0.831930983283307
712772,0.43486873591788244
712772,0.908029159332581
398370,0.5603364163634649
398370,0.6429266119235609
56087,0.37256050741131475
56087,0.6622474825801415
833600,0.5574565109301854
833600,0.2501288422175174
889014,0.16317446195017837
889014,0.3594432283949892
6012,0.976180208473661
6012,0.8448638454000286
291414,0.3932158781282794
291414,0.28637033986545113
953146,0.2525774234587387
953146,0.7416853312070352
846346,0.9199171603975334
846346,0.0035072958238598906
236787,0.3493236738147286
236787,0.6965481834523202
750683,0.8043107870820194
750683,0.11141499153318069
145667,0.6160843143227549
145667,0.8149898320733651
270523,0.42260768708771923
270523,0.27450083911792666
967833,0.16160571885197428
967833,0.1288871577624776
512233,0.5977380737812245
512233,0.4191776425183067
589744,0.8297006633362958
589744,0.5788414627653211
366002,0.6588556481336186
366002,0.7977871007865951
743331,0.8341847054194216
743331,0.4224775210703867
30197,0.5136501464373506
30197,0.10988493192603699
182719,0.22464872489164234
182719,0.9131937410197983
361618,0.878754428314631
361618,0.8401609526899143
919555,0.4015126590282535
919555,0.7769653996849576
925213,0.06683111994708879
925213,0.012113869951263956
119662,0.7278535733451794
119662,0.31850837021380607
503371,0.6106220610363208
503371,0.6942511090161533
497775,0.4419320120335465
497775,0.23777025235266347
935096,0.49429867054551313
935096,0.37026059996900806
691004,0.31583293407378266
691004,0.9975626726473608
405643,0.9556276424240687
405643,0.21410416731023085
861710,0.607899292175176
861710,0.0774656906119604
198589,0.3344789518964586
198589,0.31019284152190074
567383,0.844254613864162
567383,0.8435103239240506
147073,0.6667667840611303
147073,0.8176730142705309
593739,0.018105345580092913
593739,0.5776366189253136
124714,0.7802975288571556
124714,0.08815719636405783
966010,0.21293692091618643
966010,0.30575282895965994
351875,0.5659564815555611
351875,0.9808069463072578
422563,0.3875312459357795
422563,0.07000221462475398
570187,0.7161915623709677
570187,0.8928200551238562
657896,0.9957581601986797
657896,0.139144722160489
887225,0.2682248540546829
887225,0.7021810548105124
405420,0.7962179792808247
405420,0.2930740032233079
664133,0.32267034130563
664133,0.380075977654035
103671,0.319882762518349
103671,0.010571323587513781
321694,0.2635301539244579
321694,0.02759716597132844
514701,0.2262893671145767
514701,0.19508733341116868
792268,0.05863402643849891
792268,9.213568665608074E-4
576562,0.3526809675862064
576562,0.03766263985738039
149267,0.031534104751416825
149267,0.38144148809424405
628031,0.6463141940603327
628031,0.1467597470495916
319184,0.6352769695830242
319184,0.5044580684381152
161291,0.5191650298581354
161291,0.9428522600821965
844318,0.7605438985746859
844318,0.16737919927110756
66047,0.9027018985722677
66047,0.5906615369219375
217451,0.26530518508350065
217451,0.30997785132799627
311804,0.2610060833919524
311804,0.46521501911636043
568347,0.5264937458212361
568347,0.9666357426674964
189034,0.8161624831948844
189034,0.3087407372477249
906259,0.28586706939981477
906259,0.7228688591697404
213124,0.6922035492719311
213124,0.0984590278255918
467651,0.7982075645484648
467651,0.5772465377652735
112171,0.13030330671032508
112171,0.9407646602134736
274504,0.13507350947692365
274504,0.1355848128042354
674049,0.5816646222658295
674049,0.07281202405924259
204036,0.3684608299183635
204036,0.16068282558994829
234100,0.8012311579741151
234100,0.579201758208854
647417,0.5070468400187226
647417,0.425046667833777
955555,0.43375856020059855
955555,0.8283779927206947
226670,0.09908815193595955
226670,0.22210287961967035
782026,0.5600639138719083
782026,0.6240458728332082
147158,0.44736107779825285
147158,0.20543422584181847
900237,0.2297089148833915
900237,0.13306341537899657
929676,0.12989607579563678
929676,0.18271232469908705
367178,0.3467219172690179
367178,0.9903611167669372
593022,0.6179205012729417
593022,0.11562477344990896
887120,0.5897136476204469
887120,0.7448563739813922
508712,0.44229949338001906
508712,0.7691621670112417
899691,0.8210946503479654
899691,0.1337646398211979
512928,0.5969517060640103
512928,0.1752280634712401
943391,0.7416443539879086
943391,0.8927358204853718
281823,0.07142307114633906
281823,0.7018561757267235
622293,0.856719196200184
622293,0.12863395637383346
583958,0.9957082880943068
583958,0.6049555467842869
392301,0.5817160927991651
392301,0.28246752774507866
323278,0.12403700806560802
323278,0.3115599653137492
147992,0.10518102391930917
147992,0.07371782959301043
541841,0.12227226164500227
541841,0.35649055352541803
376685,0.35624292647641864
376685,0.6936260179344133
349002,0.3539807592169203
349002,0.23874058448224977
272985,0.7833067172170447
272985,0.6582851023383766
980391,0.9580729501912396
980391,0.7278258143819913
528389,0.8769577485928085
528389,0.17999633105279655
426799,0.1591950855512183
426799,0.10608443026395231
31236,0.9184717629391336
31236,0.7916594302118765
988089,0.8084855261531565
988089,0.4876194050923792
359325,0.6448161187369738
359325,0.6033610220780694
757449,0.2842421247561664
757449,0.3459172492097038
985700,0.8485866081148841
985700,0.09770543451093838
452754,0.8936507372597131
452754,0.63532831520381
438632,0.9947025771925522
438632,0.6623374709485382
111416,0.5962318783757494
111416,0.15954917616402398
775705,0.07348564000141533
775705,0.25540704949340776
380383,0.2536282693180063
380383,0.6997028382513361
682361,0.4676743958988405
682361,0.5492328848108395
526852,0.004173051363549063
526852,0.9455988854906059
445542,0.4697746001165807
445542,0.028928936148320816
26027,0.16934132695088755
26027,0.8716410303938078
510567,0.12374413733715528
510567,0.20749093606358082
796617,0.45720272486551905
796617,0.3221552344944817
859377,0.40733272562799816
859377,0.20515118785033304
545333,0.16663925067564855
545333,0.5942736127971747
217524,0.27228284061739727
217524,0.49757051642469974
840834,0.419573688901712
840834,0.8090139428843043
208518,0.8312842559891148
208518,0.6960904372064144
288832,0.8922194421517049
288832,0.9860433904301432
288375,0.578713280879588
288375,0.8799101507755157
56863,0.8487745492640151
56863,0.2636125628744559
503329,0.6748921544029889
503329,0.47132256763777225
338341,0.5048741146311
338341,0.7730688347167006
505716,0.13334649573889812
505716,0.7065974719022189
557984,0.9407406484227545
557984,0.669956006967768
733917,0.5438448572460018
733917,0.9078796389637221
349232,0.88367799827381
349232,0.15404541505027192
187276,0.1445236571945473
187276,0.26854836929306236
857704,0.7922563393674058
857704,0.07741462604880434
82675,0.12415477107413897
82675,0.9457528095725556
418986,0.7974577846070563
418986,0.5626059130167215
425766,0.5830367417200287
425766,0.9092474461789988
380082,0.8165938222444558
380082,0.33713088004742764
892394,0.4762113447195505
892394,0.29379418312840677
903103,0.04158220058171047
903103,0.39235121264995265
327583,0.288043220455378
327583,0.4655882813890754
892922,0.330504136480532
892922,0.18287606216688035
823083,0.07018735484141014
823083,0.67823231753927
202406,0.45133821699500276
202406,0.41900339196831105
254695,0.8084246450927478
254695,0.4901856648256585
113061,0.7986720554789941
113061,0.9598143059877278
643625,0.3566543350659911
643625,0.044668119685160934
490805,0.0843358217474075
490805,0.6932880491581906
641521,0.014757511125979117
641521,0.631382712104887
531848,0.8173246924340523
531848,0.6851280413998533
980585,0.6431378957400714
980585,0.9555889095682902
802538,0.4082360003598735
802538,0.8263673217134494
960341,0.5175207910858157
960341,0.46125017838764204
82780,0.7354438655290451
82780,0.48939419895407854
165242,0.14331532615821652
165242,0.13357251210433452
874448,0.8139396546004055
874448,0.33563460957267455
226192,0.9393894874128137
226192,0.7656209101636097
273625,0.3933879531066016
273625,0.14469403141544634
813261,0.04896316905282816
813261,0.18476465059290148
734894,0.7929341946698487
734894,0.9570999062406872
154813,0.6431104530166549
154813,0.2562928602151142
754577,0.0563714949142855
754577,0.7830030572487814
689733,0.5544894093354709
689733,0.4018731257094298
893809,0.3532325690457857
893809,0.29852670641258683
191519,0.9534953518418195
191519,0.9728690428917758
425770,0.20736079061327928
425770,0.7206099128130711
391395,0.42490398744114877
391395,0.6665416302060828
408101,0.34013528081504985
408101,0.2622381389046282
465481,0.14858241948389894
465481,0.3022237750836554
978437,0.41933215461333095
978437,0.977040890237019
693799,0.6044803431598788
693799,0.2666641809954895
637841,0.2945982508835848
637841,0.7359863928436898
624605,0.47833776204104406
624605,0.9926665841896694
622165,0.26106065608615847
622165,0.11668957423821857
27109,0.2983480451656624
27109,0.3441616585933589
333431,0.8195881381239454
333431,0.002137441293033282
951361,0.2335846945983827
951361,0.315964633173747
288229,0.9253523584959018
288229,0.6183620955928452
996463,0.20120031224561452
996463,0.5881019850835189
280476,0.11464163384001236
280476,0.42949292086803703
318037,0.6618986498100886
318037,0.6408337486671738
328677,0.6366251463585544
328677,0.040076143797058705
616756,0.26417684408134745
616756,0.6917895672267551
390832,0.8835260267364706
390832,0.8810407226989381
231324,0.19268067854993454
231324,0.9914689899015432
216612,0.28866990244082047
216612,0.01257846511527061
459593,0.5295319952430881
459593,0.17086479377143804
572710,0.3075768987249835
572710,0.897961995419829
823869,0.1722533680516367
823869,0.09687304691360432
708048,0.6260378891601018
708048,0.012211478853431323
378818,0.02882238311854457
378818,0.4586279927034793
969416,0.10360308287652853
969416,0.17162592171728552
210676,0.39638073083908076
210676,0.9690459322749541
883960,0.96240901864739
883960,0.100721322747513
791879,0.0035508641379125017
791879,0.704568968106889
477212,0.3627985861120169
477212,0.5010803162247381
65451,0.03868642363437447
65451,0.022537411164862076
461724,0.050672951261713894
461724,0.6131518358553832
87759,0.49256848104162865
87759,0.6446254280633325
825779,0.6449207562075976
825779,0.8088149970578271
397691,0.843277567156579
397691,0.2754974130590082
748506,0.3543036790027102
748506,0.417420282186167
330233,0.3840423229037795
330233,0.195622694044022
386267,0.968789462046014
386267,0.031025712502025127
167961,0.7787964980869411
167961,0.13378135178372974
856833,0.584517828496901
856833,0.051242163331857826
821040,0.9425524853149775
821040,0.5145928341311484
291012,0.7665390426355737
291012,0.4384596849771284
961460,0.808118335328978
961460,0.686111968941034
246842,0.5068216173038709
246842,0.6393751868395132
953134,0.22704322577068758
953134,0.7926153675810675
452200,0.9054119428249616
452200,0.6757622241965944
933297,0.47589343332577827
933297,0.04082569658198476
736173,0.49618127212192475
736173,0.3986097227647296
127898,0.5288051211644659
127898,0.6158935156178363
737546,0.4524569022615341
737546,0.5898528046581926
340300,0.15965008698994076
340300,0.9263411229080342
14445,0.3907582214136718
14445,0.9285255595540058
604191,0.589622562788197
604191,0.36373104357475894
117223,0.6335776482434347
117223,0.45569499273024916
297906,0.8241200905878798
297906,0.9112931402806368
688466,0.5721360363436652
688466,0.8362723327791116
108967,0.35487045860484245
108967,0.038383923486102534
888311,0.9710971460485408
888311,0.8407353032235217
148374,0.5701090315198093
148374,0.4950057641385279
906106,0.5353862227906572
906106,0.5928146052358417
137134,0.9864613535108762
137134,0.5623725686721223
451497,0.9301058902132971
451497,0.4841990890622072
758047,0.31111998266920693
758047,0.9266468756750833
701682,0.5471134788621415
701682,0.7684328086432467
572444,0.46473329017118936
572444,0.8336875138478489
573061,0.6312561027515166
573061,0.8506975027882334
205178,0.12403370556556503
205178,0.7693018981598077
955074,0.9063537670658699
955074,0.12344112565694032
644843,0.09572077446222282
644843,0.8138801722107247
624846,0.9726129871697903
624846,0.6675018936033029
461673,0.8585363625326868
461673,0.9983373391063065
877743,0.9359414819033032
877743,0.5348121844444647
899017,0.05780448530118032
899017,0.5807796073506453
698823,0.09991069884416559
698823,0.9018478296383399
383544,0.2274732477111504
383544,0.18741346982958118
720373,0.08745768064188397
720373,0.6542942593024554
133244,0.8570079708517362
133244,0.39990347560583506
346500,0.30201511730055897
346500,0.6856083990755426
552935,0.18522276626183576
552935,0.16277293100562773
858280,0.7161613702866372
858280,0.7142054151647688
35369,0.6130046374952247
35369,0.2596569455835813
700757,0.015055216076261257
700757,0.5410104331312066
97179,0.660138307309516
97179,0.1735217682455451
143830,0.32515146576240894
143830,0.20306130635071418
274122,0.010664118325070193
274122,0.5698683577241892
500722,0.06896091126572035
500722,0.4531934423839772
448886,0.09535317583378378
448886,0.5181154049675273
460183,0.08467144766036117
460183,0.8180170564823073
462244,0.990562692655207
462244,0.4087655690613504
112937,0.6516105819198729
112937,0.2062236626606233
989566,0.06245786190768132
989566,0.04216343249940435
550804,0.8719384053322791
550804,0.6098024286440814
453138,0.8641099204619231
453138,0.15561729791616108
899078,0.7882341138337216
899078,0.4609789418439594
987139,0.4318817110133508
987139,0.2599010496632014
952029,0.3376311391304637
952029,0.6841177139527053
240539,0.4623864608058794
240539,0.9338087325464313
700575,0.8472566663833718
700575,0.4959426002802191
281482,0.44775053032745904
281482,0.613054278077401
243992,0.8054550481655826
243992,0.733936709587567
608485,0.7790281124034111
608485,0.08628151118394023
962539,0.674666855862697
962539,0.8558126112244974
525705,0.03570877798259442
525705,0.120347046860669
153889,0.9613340515248032
153889,0.4883512367462003
812482,0.42126536457607877
812482,0.4660449674102941
216027,0.9860474055727205
216027,0.6850506192260188
535297,0.6051972978265444
535297,0.6077236281498194
171386,0.21093283220584103
171386,0.7458128451379714
854365,0.9875160313219762
854365,0.501447683898549
174539,0.12566544678590585
174539,0.13929917894414234
605580,0.45910731005298
605580,0.36508556350780463
44847,0.9891979051367855
44847,0.4053943872239203
374455,0.6410767905776076
374455,0.7894261069650035
15095,0.8289132397267329
15095,0.7417482153166093
255198,0.7072257654801374
255198,0.41213613471311794
657413,0.9528523864164
657413,0.9250803510567235
375561,0.7582164967875635
375561,0.31376068412725855
540415,0.39032559854476645
540415,0.0011976106489739458
776808,0.3829777168675985
776808,0.9314468059222863
162624,0.545166800857824
162624,0.6562074176309473
13327,0.9742546225029304
13327,0.5422174127672146
501157,0.1329575293770222
501157,0.23891592774003434
993542,0.5867726668799842
993542,0.9871425490834502
493177,0.7212039133239022
493177,0.8108463109174099
705356,0.8211356228031624
705356,0.19189611868375633
369878,0.34234820014507406
369878,0.2570997935086138
192167,0.22330436666305797
192167,0.0654216593083623
487111,0.6432919236715131
487111,0.2243290555020807
694606,0.04984025459735575
694606,0.4853622587245203
814477,0.9282083439204944
814477,0.6426468876598943
646093,0.302108434690597
646093,0.47132490783961667
847048,0.17831054459403073
847048,0.14528587065844223
814189,0.8182510387851095
814189,0.2735732025121069
787230,0.06314153371494269
787230,0.5971143294216612
664719,0.1935156745229777
664719,0.9783498838955066
583401,0.6979565560312722
583401,0.31361942766510664
345883,0.8118783004910546
345883,0.8502451571768811
920978,0.13119263595322483
920978,0.4483863319669469
449183,0.992370988584151
449183,0.6460138587024613
984062,0.9587501131122027
984062,0.12291895221196358
883529,0.05903036857269539
883529,0.8088455897321781
560072,0.8834339299886117
560072,0.39650876244481015
