21576,0.10060676312634798
618322,0.27467350730002815
618322,0.5651295320086203
922841,0.6743370193475348
922841,0.39158396770235415
586066,0.8551742328650248
586066,0.9635326045413769
949735,0.5470906101820469
949735,0.2670135486833548
265734,0.7394693479359143
265734,0.3934889439894459
991932,0.41921971925669566
991932,0.3086695451254394
603130,0.7395119661921828
603130,0.3248183396184704
743327,0.5542877864936686
743327,0.8151560627224679
606223,0.9586176872954936
606223,0.4383272302023872
659162,0.9718273880064796
659162,0.12529973671292904
475316,0.47127753425755103
475316,0.6129556311549469
290651,0.5035992256544961
290651,0.568319357688355
109706,0.05745747729655337
109706,0.7677020203421845
285784,0.703432391348206
285784,0.9644297267400537
727891,0.6436556527654579
727891,0.2684429709766869
159999,0.14112012823046793
159999,0.10388194870505896
970416,0.5109262941329255
970416,0.4100717485327561
506700,0.5753628230352789
506700,0.9306699819361132
138150,0.2564875538113227
138150,0.3412630362713156
544610,0.39391521328055146
544610,0.8530606821686361
896706,0.045383573725515824
896706,0.022046100815718783
496535,0.10753441106923933
496535,0.2721729619437392
413372,0.061478115003649525
413372,0.14156805293797659
176957,0.5310086260568702
176957,0.7844428611750737
413464,0.0490613109930359
413464,0.12274760240024818
255790,0.07043394762067079
255790,0.4042376765718656
342683,0.6469970937692001
342683,0.8052833001858782
601062,0.8171985850445629
601062,0.8233439902200282
210619,0.9416620845730018
210619,0.14847707854701953
721950,0.7052042046803024
721950,0.4295531199022461
336686,0.8159952526715326
336686,0.552862561781736
676047,0.5255162602211781
676047,0.8142831747597139
223359,0.35043856633044457
223359,0.1900761439312707
533477,0.09928682065942229
533477,0.2978076138077427
663114,0.9491625604657924
663114,0.9848307546447942
555190,0.16717736361338031
555190,0.934721644445573
790395,0.828415697718754
790395,0.5742500344430093
687628,0.8719404122698349
687628,0.8991894958595645
825400,0.4638424862493218
825400,0.798567055705232
829596,0.43935837076231155
829596,0.36446889320433096
332823,0.8081533661788944
332823,0.7301618559630756
104907,0.40525786788027274
104907,0.5033297197646872
990918,0.013678270858784258
990918,0.4909887762749626
32642,0.2968240001917499
32642,0.8539686061151076
633296,0.8578520383587673
633296,0.7764546358163684
298059,0.38630232538576514
298059,0.7599272202680528
797999,0.7097719777168406
797999,0.87950343594221
678349,0.0018498206156071229
678349,0.003888790742899495
514616,0.28547751878915006
514616,0.4000360451417656
425824,0.07246712857795701
425824,0.7167665104195727
392609,0.889532905657764
392609,0.5100242858557285
77554,0.3659008963141065
77554,0.05995283242742577
358389,0.11186451890168769
358389,0.8956094347997745
619937,0.5218722990235192
619937,0.620508975561998
922245,0.4393406438860957
922245,0.2996574661983348
989461,0.7556350571294917
989461,0.9366374732322532
313373,0.9710122790567751
313373,0.6672944052176752
617971,0.838427273527783
617971,0.253931688531149
604183,0.9174494048528516
604183,0.8236965819996981
438325,0.050950875607038926
438325,0.11011910409405024
977265,0.8920435512833937
977265,0.4721087307637605
793526,0.015743503651069246
793526,0.7834433710830028
395347,0.08591233517600305
395347,0.13082976965011495
283771,0.004060233216073295
283771,0.8046173955615112
45869,0.8429629753501761
45869,0.6701344805274926
861363,0.7204003917992671
861363,0.7140627430972816
198331,0.3021294299701254
198331,0.9822523052162361
384907,0.9797235454776207
384907,0.9995041845233674
13100,0.7795929090571795
13100,0.7188340580222017
423609,0.8646101593917328
423609,0.49726157030602136
975069,0.6743846354810252
975069,0.005625490860298066
678673,0.3236715541556131
678673,0.9098127115741337
997461,0.9782782924165693
997461,0.43040047300115514
677093,0.41873649985028605
677093,0.22250230933275705
371234,0.5539664563779014
371234,0.4204720934240881
247233,0.3193050331609981
247233,0.8679958931167914
258232,0.05517937342000789
258232,0.45578652352523075
754296,0.9458715906570163
754296,0.07262794819017526
41300,0.07518534521817
41300,0.3686903323481716
901993,0.5490543249259193
901993,0.9895513892338569
996900,0.7727716420758274
996900,0.786154223046758
814606,0.6081526452877235
814606,0.5976464677781733
538977,0.7983353185166733
538977,0.917836441580825
209043,0.36592097085662467
209043,0.7222148081584867
641169,0.906420800202522
641169,0.09002106806260024
914418,0.6590004958137383
914418,0.10102381264921145
753851,0.13573987912817487
753851,0.22918611320629356
155248,0.7838881285490055
155248,0.7630328003913095
675200,0.03573809315099552
675200,0.13961265160344283
23432,0.40977920821583724
23432,0.34206598540100674
816190,0.7973732523790589
816190,0.004559488243982779
69194,0.5642673508072006
69194,0.39297535849959486
228448,0.1570006867765632
228448,0.6399953337066643
425957,0.4892314774669978
425957,0.07302053295142386
456750,0.7935215785587323
456750,0.7894132727793637
316959,0.4953207362764792
316959,0.02433161354496982
217615,0.2757186650654029
217615,0.2006093519421952
642409,0.8066698227837816
642409,0.5813449464278512
238613,0.8937485639058687
238613,0.8732720132202837
451726,0.7160632424693069
451726,0.6214718287004496
332107,0.08886977612386615
332107,0.4882379197649941
969504,0.7495417198458783
969504,0.8120696841076129
246567,0.6369600924667495
246567,0.08828563475292472
487472,0.009918421457576265
487472,0.02159436752702415
31500,0.7651841926282329
31500,0.4623567402708423
531114,0.4449405188199588
531114,0.6959705886316101
554833,0.9932503183762635
554833,0.5586713203896817
710377,0.16199293051866925
710377,0.23732495813019283
522419,0.22805333590088306
522419,0.3806573704704941
406323,0.380264517037607
406323,0.7136500909831291
584949,0.9685040578528401
584949,0.8378507684980014
572701,0.40127420238032896
572701,0.12727192103300167
331018,0.890023735080515
331018,0.1716731949685677
848474,0.27607387953336027
848474,0.8920079460106839
246904,0.20800333307431107
246904,0.20200653168682126
881698,0.7643352784064248
881698,0.7014633638436798
315988,0.5847962848114546
315988,0.5949838276171262
660200,0.3702139032640648
660200,0.42367114130902517
998670,0.3949367459123926
998670,0.6558639265202065
432829,0.0852605166346776
432829,0.9422569718079944
643214,0.3106799406361289
643214,0.5805325315723405
851079,0.2508678183397822
851079,0.44758384917838856
778111,0.3904904831957994
778111,0.35566078256214506
881463,0.14439467759415348
881463,0.657778560369964
812837,0.4590662706992591
812837,0.5721833233503894
429135,0.4136440601646185
429135,0.2517990433489006
636133,0.34382825940873163
636133,0.11307304863592316
738053,0.041781177515304635
738053,0.9936574322125193
933833,0.528046132736796
933833,0.7467665025411693
905401,0.7119302045470445
905401,0.3527900228758536
222339,0.7935901972446625
222339,0.29311458341897434
377145,0.13400838184900277
377145,0.7066853118966377
264068,0.2843998919298375
264068,0.8849801836229275
454045,0.5080775591704215
454045,0.041297692177375445
81906,0.5927291598868254
81906,0.9917214935049253
755151,0.4714567658593303
755151,0.7203114539401494
477131,0.7870130319722762
477131,0.9394214727249273
466723,0.9003406033121508
466723,0.5301744316021758
139351,0.7152282195879512
139351,0.9686833412381998
985076,0.4004002973044084
985076,0.776303989380506
242688,0.64421825536703
242688,0.2828370794522135
718435,0.035663707378063125
718435,0.5661062471107202
734328,0.041018649307551946
734328,0.5040775930633826
48951,0.3073913571836995
48951,0.14481964073931886
448185,0.8524568635097942
448185,0.6017298218088939
851018,0.8243319898877576
851018,0.26706271026785844
905129,0.6486575904251225
905129,0.47522843130724157
791617,0.4717195581232172
791617,0.21562445259730867
810682,0.5932081883268823
810682,0.5968957216732536
404106,0.4562713754139266
404106,0.3885425898995061
196805,0.20296971202044256
196805,0.824357890081174
143324,0.0158193022868226
143324,0.36787216292596625
378988,0.5940135689839183
378988,0.5873589654538374
377,0.257025910637263
377,0.15319104423850893
891561,0.5607848695979722
891561,0.14531571830194634
180712,0.4697923822293163
180712,0.5241775437926738
625346,0.9337718262114175
625346,0.35773136389024973
7239,0.8164791586605232
7239,0.7582285430220023
266455,0.29633794387936074
266455,0.03569077027890044
758318,0.8849932576688322
758318,0.7645648981478949
151873,0.2745309969378974
151873,0.30312181865129584
789274,0.23684374935842767
789274,0.012058429419413041
224261,0.48243347498364497
224261,0.25389246920835606
236874,0.9999599576416022
236874,0.2947182061276835
30453,0.37311345388183537
30453,0.5697951654253677
891618,0.5232047392163622
891618,0.28516977326546955
365386,0.2687248012193776
365386,0.4249738639730859
341155,0.3161028020192288
341155,0.6917271964027168
943922,0.23684905242000254
943922,0.018270100252596566
431315,0.6040400449898171
431315,0.8650041889026537
494934,0.2352271571110094
494934,0.8635068325680815
657631,0.06582477074526338
657631,0.4908008287901021
986202,0.027321056423358803
986202,0.43968426204735733
764779,0.6778411487422829
764779,0.8685716059268221
312338,0.9686477595473396
312338,0.5246131864323932
699345,0.50225182978325
699345,0.3607118619178802
266845,0.5443610554866503
266845,0.3316928936465442
866405,0.38711834008823376
866405,0.20995557186599656
212697,0.18016967705064002
212697,0.6684744700144137
914187,0.8290259484774453
914187,0.4979307044383362
48400,0.6525976290760894
48400,0.35090003944984927
922782,0.6538039883701191
922782,0.21306819207831074
942163,0.42186194146826006
942163,0.2402030176928842
72829,0.6582703795351511
72829,0.1541277467115072
874747,0.06038715100324088
874747,0.205401690364585
883299,0.0858482339908253
883299,0.17259713613349836
603696,0.8712006755806537
603696,0.6808072659662991
426734,0.9200931857507805
426734,0.10465968140432091
338671,0.6357621609885301
338671,0.7862654694181743
571760,0.35483088036664356
571760,0.042506564927472845
12075,0.8784646374669762
12075,0.21868381736618459
708651,0.7646737473811956
708651,0.423020257181142
395693,0.23608600095755206
395693,0.628178713761766
706930,0.810347254682946
706930,0.09315897277554885
710822,0.7293098354330333
710822,0.5705188872286531
855494,0.937691449197412
855494,0.5363293613253908
136097,0.41386920546052863
136097,0.6741023425458728
80691,0.7492335585435542
80691,0.8237677151432994
18067,0.293411950932838
18067,0.5160570510856153
128559,0.3751863368453815
128559,0.9310770691583442
879860,0.027845426163203957
879860,0.311885259998834
768976,0.7585088267030161
768976,0.2736085768881287
502586,0.8562631530000201
502586,0.4946836552149053
879760,0.6520603072032235
879760,0.31452727601744745
290950,0.759697520639117
290950,0.6226516794636732
294282,0.6750377090046827
294282,0.7968776478223009
209247,0.4849765242554165
209247,0.05874841392503061
149427,0.011822220973217612
149427,0.8379381051224053
733908,0.8805504436539799
733908,0.18718068249424025
43688,0.5157430852694308
43688,0.5723790729772353
643276,0.6544860604092856
643276,0.3004677211897596
942784,0.05592005688955093
942784,0.04617674960493623
680368,0.437282042178058
680368,0.4952681261654478
139440,0.4520127517769177
139440,0.8104365721623226
439773,0.8624897204427097
439773,0.4654273577122452
668489,0.6224499971241443
668489,0.21903785001694787
394506,0.6983218597260883
394506,0.5906876745438673
884964,0.6382876560386089
884964,0.6104314884640067
872107,0.5583311577321232
872107,0.9234276542144615
473507,0.5030507682196997
473507,0.47499385911688663
781268,0.559581014548372
781268,0.3162947179686786
233937,0.8764928663095745
233937,0.8455846894177494
705231,0.6238316198234215
705231,0.6571823186651513
934531,0.2869788058592251
934531,0.15527972245226795
892268,0.3364793343699467
892268,0.8648433188314979
259023,0.42138029057389903
259023,0.28704941973770637
682830,0.6043369596533978
682830,0.49892018029678986
341363,0.39219255849270407
341363,0.10404470726931092
48078,0.46782898817044194
48078,0.1568143625072721
651923,0.6453007507585876
651923,0.813190969769892
38058,0.8149359021312502
38058,0.3273987000022017
342500,0.266615270042447
342500,0.0902690970789587
776306,0.06054151134598795
776306,0.4631010036008537
672358,0.89627899295908
672358,0.9927539265255373
944930,0.7206259214459462
944930,0.4655685537906067
184622,0.28225100027844197
184622,0.6815299065849351
110277,0.6720725361026478
110277,0.32712930337837365
977196,0.9889580034771482
977196,0.1913237765074267
569133,0.41707716722139354
569133,0.1084044828149957
137089,0.9728707775586571
137089,0.8632561311638958
631601,0.15713202815751515
631601,0.8944115271990593
74021,0.0987371226630025
74021,0.8688526149896753
397812,0.37025094287770566
397812,0.029562377296326936
954107,0.9168067121069381
954107,0.41458613260136856
966656,0.33620251072403495
966656,0.3178103582798836
499045,0.3684352187644385
499045,0.12673824663457578
877518,0.03668640377535459
877518,0.48631089343663203
228606,0.5707670159491314
228606,0.0478160246114443
853670,0.27505032448463607
853670,0.1472604997413437
272478,0.5282828810421166
272478,0.6395120059683859
877538,0.01771749089952246
877538,0.24905508002382382
459652,0.7096796967319603
459652,0.2803649324794263
419372,0.6583948020626601
419372,0.9240584025539872
171681,0.5636175467250073
171681,0.968156456140777
778376,0.7505816693984726
778376,0.06579706969886356
603463,0.4194591128529711
603463,0.27312859247220067
236710,0.7867170636035193
236710,0.9594842972251674
780693,0.1659349500993177
780693,0.389144574749274
379694,0.5709572276860919
379694,0.4553089453969328
989884,0.5395868789610767
989884,0.7297284110193042
894380,0.09229939848628776
894380,0.8722910302997348
538522,0.21229443417797955
538522,0.3949351937267227
899876,0.19448626152516957
899876,0.8932939016140348
747092,0.7996299544020243
747092,0.7840022480015942
610856,0.5296128454690303
610856,0.08896783891355287
289437,0.9614892568840807
289437,0.7603335656277364
650725,0.22306249210979512
650725,0.35575878442508235
394453,0.3366445104608643
394453,0.3141041401636939
481240,0.6728008676002878
481240,0.44058424283178754
985793,0.8609945127879038
985793,0.8364356555132887
678957,0.46384386424937385
678957,0.3458850805912608
988465,0.5105301892651121
988465,0.5013461798739186
75624,0.540617512879793
75624,0.6232295410812076
141405,0.4591541108858037
141405,0.9898030774369324
758832,0.21555017465530024
758832,0.08783167704426853
684689,0.14941018011181462
684689,0.2567117059633036
105750,0.6932965069716147
105750,0.4628732171956129
179117,0.8464672700766745
179117,0.10513594099052304
849987,0.21153143424356713
849987,0.4100246498530674
783286,0.4442387053847433
783286,0.808797724378193
519111,0.9340634033885169
519111,0.1405302575482822
719315,0.4867223116833935
719315,0.3837362702385051
848035,0.05550450709535126
848035,0.3245364559574462
673776,0.6700383615701568
673776,0.8664202121733184
531765,0.3120965369529052
531765,0.07607785618887719
152768,0.8723984211862402
152768,0.8261873443854794
689609,0.26463660360733254
689609,0.22512515966824242
618816,0.8447965104518423
618816,0.19386985103497445
95667,0.7702859738333124
95667,0.6527721795335916
852940,0.3576055891050536
852940,0.47190973124353996
257648,0.7038906730302646
257648,0.19689660222993355
175693,0.9060739936308774
175693,0.5077853824224471
91581,0.5602641312852761
91581,0.5839041394978035
323447,0.05700483699068959
323447,0.8249010206665341
949957,0.364425486670089
949957,0.7362890158895056
538908,0.5677830316860839
538908,0.8005137665996506
342299,0.28309013906975045
342299,0.9010491552429397
895647,0.8197464631893544
895647,0.9538463500234862
333173,0.01321879524182945
333173,0.4441108028720999
458482,0.40746876101006446
458482,0.9132976838410254
414788,0.0290253592355737
414788,0.8459402889688008
76321,0.7329460856792115
76321,0.9111544787547764
867384,0.24086124312132262
867384,0.926775456280893
143365,0.24525757338497278
143365,0.8296701343024158
343398,0.21705151869170813
343398,0.778941143630773
724338,0.5071494313283642
724338,0.31409590500360807
88499,0.12915171015032367
88499,0.2093492047967842
616370,0.20872419825956845
616370,0.4945862228221769
537154,0.7263900437053754
537154,0.017485224830571133
33782,0.2307967129372569
33782,0.012616752633040185
484005,0.52415482931286
484005,0.28784984484297804
626296,0.8646305839468459
626296,0.7672320951463605
485206,0.8857715248078782
485206,0.5064982008886909
488696,0.027189427065358984
488696,0.9258565563342085
112032,0.6118401889902599
112032,0.915808158702061
238948,0.6332668362241064
238948,0.424591237379742
738640,0.464522440622415
738640,0.09379763899998295
183176,0.6544979609381713
183176,0.7386447165583074
997400,0.004857587795380258
997400,0.7459181018128724
457135,0.9383955869463318
457135,0.3585023022012265
535112,0.5903566040044532
535112,0.031004198954838857
598378,0.5945581239664612
598378,0.5546820762978637
126792,0.3096243903187733
126792,0.252491618040415
670515,0.054567039177751187
670515,0.9553784985024927
708033,0.0867137728676548
708033,0.8573842533993584
819132,0.685628887428882
819132,0.7707154836720584
885002,0.976744982443275
885002,0.45291172462297646
538193,0.3712720644028412
538193,0.3962727105845991
781429,0.04660036521517186
781429,0.9454034742818348
477937,0.495529154732961
477937,0.11447985017029338
131762,0.014603816954148585
131762,0.2444342754230141
140994,0.35628579117686965
140994,0.8899975305730667
589742,0.04247109160608742
589742,0.0043084609143295705
185412,0.14228016194036308
185412,0.9725910256997535
224511,0.4170504799842458
224511,0.8451561034619413
313139,0.41511955901533426
313139,0.8203703857770811
774723,0.7091362527762265
774723,0.5017341053523174
711625,0.12938460785369776
711625,0.9094420863529393
541909,0.6625440075479905
541909,0.025497378320865627
712721,0.10671110847114906
712721,0.3287866507156719
731283,0.19368221024624732
731283,0.27122225107528164
369498,0.705895741853411
369498,0.32627193125442877
93702,0.9465821845979469
93702,0.6579087977963567
733511,0.41327434840074584
733511,0.7627994954827677
148175,0.41853082654671425
148175,0.5787996941535819
505901,0.3153346916254366
505901,0.16182934018499195
436321,0.04892135435888989
436321,0.9665197750148514
996145,0.5357494404649374
996145,0.9610478533886595
995561,0.5421269266280841
995561,0.18373418149021226
748145,0.9946212173050739
748145,0.3179164037822626
735681,0.7372202429077587
735681,0.10979120655294416
3578,0.6166671580365612
3578,0.5348632186999441
584371,0.04734444007118155
584371,0.043436644449229234
785977,0.631185214284145
785977,0.16589930210290882
109678,0.9411719207473747
109678,0.26503520026804317
220152,0.4521540405726009
220152,0.6292945736351337
171548,0.6882185881093262
171548,0.5763295807177262
145301,0.4197397604439752
145301,0.2069327854880384
824906,0.7601410752463356
824906,0.9130356992958388
35651,0.19043485525013104
35651,0.036540834768130304
742596,0.7890966081575983
742596,0.34614998534101815
824124,0.6028180119227016
824124,0.7555468803168603
685958,0.11194275619960647
685958,0.6906892993078797
946692,0.619052450048179
946692,0.6742964875968182
843704,0.5076776655380933
843704,0.6741267557640747
280712,0.8034755715620645
280712,0.682691185299252
619971,0.9792934316932206
619971,0.23983274965310508
532852,0.859619625951043
532852,0.31672080742471764
209369,0.7784687100823263
209369,0.5196661332912241
463076,0.036805060902242115
463076,0.7240471088604904
8894,0.6054456145992411
8894,0.6336706222938991
355045,0.5760683622349472
355045,0.7510197452796492
463462,0.023977264145141675
463462,0.40449799408194764
286366,0.14810535121065815
286366,0.89873400355436
863687,0.47070622491880676
863687,0.4608804398717252
226114,0.2647220988196669
226114,0.8910553058078914
285652,0.4218330722558197
285652,0.7990896601506566
188647,0.8266245464028414
188647,0.15310391742695995
33359,0.7998614258439547
33359,0.708256357435815
949566,0.8574741202836706
949566,0.1358212796892777
502695,0.26129495697174443
502695,0.302178285157948
750030,0.4769600499262605
750030,0.2065868903803353
67377,0.4083237325189023
67377,0.9862063617803589
49264,0.15849590547687753
49264,0.014366285120015143
219440,0.005996912541267108
219440,0.6329889593999318
155797,0.2228222927271355
155797,0.6353727606428952
447900,0.8698851731785958
447900,0.6408057958664704
84343,0.6667040932658804
84343,0.9264231719341113
658216,0.12661320513144347
658216,0.6267276458342189
643571,0.9102631239004594
643571,0.8814376983312142
690367,0.8146077181936077
690367,0.05851923533026315
823733,0.0811644043001637
823733,0.2350434364043471
748643,0.42016656251667894
748643,0.6568857618134509
568921,0.45792414509878854
568921,0.9250944288897108
764084,0.7403302841628829
764084,0.023006223034559903
908032,0.6531130367329365
908032,0.014606937829480193
3039,0.4472967231523417
3039,0.8616985262371196
795475,0.8389659815937796
795475,0.6420764014212594
52013,0.09683697452098439
52013,0.25685034580845423
486519,0.07610078225650196
486519,0.7859993745144347
426532,0.15890151900895044
426532,0.5129689257569038
80789,0.7731662857003838
80789,0.10104079280957101
530875,0.1585887323100088
530875,0.8860773233468434
840666,0.5151856539681843
840666,0.7540621038378377
298190,0.6546605584670421
298190,0.5557823911485775
225029,0.41128170342392567
225029,0.06443878821713023
923801,0.25682603641612656
923801,0.4539567635692229
405521,0.4066907165897422
405521,0.961512188460469
874248,0.6705288092665439
874248,0.2802192443630769
231768,0.850798185671063
231768,0.8443505432875877
887214,0.9516139481022178
887214,0.9741186948828042
689645,0.2333381500555176
689645,0.7879848063469754
670745,0.2717888118089712
670745,0.1662916478895996
